Full name,ราคา งานไม้ โซฟา - Answer Customer,Brand,Category,Sub Category 1,Collection Name,Product name english,Wood (ประเภทไม้),Wood Colour (สีไม้),วัสดุหุ้ม (Upholstery Material),สีวัสดุหุ้ม (Upholstery Colour),กว้าง (W),ลึก (D),สูง (H),Size (CM),NNSKU#,Retail Price include VAT,PercentDiscount,Discounted price  IncludeVAT,PercentOntop,FinalPriceAfterOntopDiscount
Bareo | ศาลเจ้า (ตี่จู่เอี๊ยะ)    ชิน (Chin) ไม้เมเปิ้ล สีธรรมชาติ  | ขนาด W55 D50 H80 cm,Bareo | ศาลเจ้า (ตี่จู่เอี๊ยะ)    ชิน (Chin) ไม้เมเปิ้ล สีธรรมชาติ  | ขนาด W55 D50 H80 cm ราคา 34900 ลด 0% เหลือ 34900 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 31410 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,Bareo,ศาลเจ้า (ตี่จู่เอี๊ยะ)  ,,ชิน,(Chin),ไม้เมเปิ้ล,สีธรรมชาติ,,,W55,D50 ,H80,cm,10185219,B 34900.00,0%,B 34900.00,10%,B 31410.00
ฌ เฌอ | โซฟา 1 ที่นั่ง อัญชัน (Aunchan Arm Chair)   ผ้า B เลือกสีได้ | ขนาด W85 D91 H93 ,ฌ เฌอ | โซฟา 1 ที่นั่ง อัญชัน (Aunchan Arm Chair)   ผ้า B เลือกสีได้ | ขนาด W85 D91 H93  ราคา 40000 ลด 30% เหลือ 28000 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 25200 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,1 ที่นั่ง,อัญชัน,(Aunchan Arm Chair),,,ผ้า B ,เลือกสีได้,W85,D91,H93,,,B 40000.00,30%,B 28000.00,10%,B 25200.00
ฌ เฌอ | โซฟา 1 ที่นั่ง อัญชัน (Aunchan Arm Chair)   ผ้า C เลือกสีได้ | ขนาด W85 D91 H93 ,ฌ เฌอ | โซฟา 1 ที่นั่ง อัญชัน (Aunchan Arm Chair)   ผ้า C เลือกสีได้ | ขนาด W85 D91 H93  ราคา 45700 ลด 30% เหลือ 31990 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 28791 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,1 ที่นั่ง,อัญชัน,(Aunchan Arm Chair),,,ผ้า C ,เลือกสีได้,W85,D91,H93,,,B 45700.00,30%,B 31990.00,10%,B 28791.00
ฌ เฌอ | โซฟา 1 ที่นั่ง อัญชัน (Aunchan Arm Chair)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W85 D91 H93 ,ฌ เฌอ | โซฟา 1 ที่นั่ง อัญชัน (Aunchan Arm Chair)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W85 D91 H93  ราคา 61400 ลด 30% เหลือ 42980 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 38682 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,1 ที่นั่ง,อัญชัน,(Aunchan Arm Chair),,,หนังแท้ (ออย),เลือกสีได้,W85,D91,H93,,,B 61400.00,30%,B 42980.00,10%,B 38682.00
ฌ เฌอ | โซฟา 1 ที่นั่ง อัญชัน (Aunchan Arm Chair)   หนังแท้เลือกสีได้ | ขนาด W85 D91 H93 ,ฌ เฌอ | โซฟา 1 ที่นั่ง อัญชัน (Aunchan Arm Chair)   หนังแท้เลือกสีได้ | ขนาด W85 D91 H93  ราคา 49000 ลด 30% เหลือ 34300 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 30870 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,1 ที่นั่ง,อัญชัน,(Aunchan Arm Chair),,,หนังแท้,เลือกสีได้,W85,D91,H93,,,B 49000.00,30%,B 34300.00,10%,B 30870.00
ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   ผ้า A เลือกสีได้ | ขนาด W160 D90 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   ผ้า A เลือกสีได้ | ขนาด W160 D90 H76 cm ราคา 43200 ลด 35% เหลือ 28080 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 25272 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระทา ,(Krata Sofa),,,ผ้า A ,เลือกสีได้,W160,D90,H76,cm,xxxxxxxx,B 43200.00,35%,B 28080.00,10%,B 25272.00
ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   ผ้า B เลือกสีได้ | ขนาด W160 D90 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   ผ้า B เลือกสีได้ | ขนาด W160 D90 H76 cm ราคา 52000 ลด 35% เหลือ 33800 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 30420 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระทา ,(Krata Sofa),,,ผ้า B ,เลือกสีได้,W160,D90,H76,cm,xxxxxxxx,B 52000.00,35%,B 33800.00,10%,B 30420.00
ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   ผ้า C เลือกสีได้ | ขนาด W160 D90 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   ผ้า C เลือกสีได้ | ขนาด W160 D90 H76 cm ราคา 59000 ลด 30% เหลือ 41300 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 37170 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระทา ,(Krata Sofa),,,ผ้า C ,เลือกสีได้,W160,D90,H76,cm,xxxxxxxx,B 59000.00,30%,B 41300.00,10%,B 37170.00
ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W160 D90 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W160 D90 H76 cm ราคา 87500 ลด 30% เหลือ 61250 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 55125 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระทา ,(Krata Sofa),,,หนังแท้ (ออย),เลือกสีได้,W160,D90,H76,cm,xxxxxxxx,B 87500.00,30%,B 61250.00,10%,B 55125.00
ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   หนังแท้เลือกสีได้ | ขนาด W160 D90 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระทา  (Krata Sofa)   หนังแท้เลือกสีได้ | ขนาด W160 D90 H76 cm ราคา 70000 ลด 35% เหลือ 45500 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 40950 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระทา ,(Krata Sofa),,,หนังแท้,เลือกสีได้,W160,D90,H76,cm,xxxxxxxx,B 70000.00,35%,B 45500.00,10%,B 40950.00
ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   ผ้า A เลือกสีได้ | ขนาด W135 D97 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   ผ้า A เลือกสีได้ | ขนาด W135 D97 H76 cm ราคา 47800 ลด 25% เหลือ 35850 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 32265 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระเรียน,(Krarean Sofa),,,ผ้า A ,เลือกสีได้,W135,D97,H76,cm,10112773,B 47800.00,25%,B 35850.00,10%,B 32265.00
ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   ผ้า B เลือกสีได้ | ขนาด W135 D97 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   ผ้า B เลือกสีได้ | ขนาด W135 D97 H76 cm ราคา 56900 ลด 25% เหลือ 42675 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 38407.5 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระเรียน,(Krarean Sofa),,,ผ้า B ,เลือกสีได้,W135,D97,H76,cm,xxxxxxxx,B 56900.00,25%,B 42675.00,10%,B 38407.50
ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   ผ้า C เลือกสีได้ | ขนาด W135 D97 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   ผ้า C เลือกสีได้ | ขนาด W135 D97 H76 cm ราคา 67100 ลด 25% เหลือ 50325 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 45292.5 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระเรียน,(Krarean Sofa),,,ผ้า C ,เลือกสีได้,W135,D97,H76,cm,xxxxxxxx,B 67100.00,25%,B 50325.00,10%,B 45292.50
ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W135 D97 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   หนังแท้ (ออย)เลือกสีได้ | ขนาด W135 D97 H76 cm ราคา 109500 ลด 25% เหลือ 82125 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 73912.5 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระเรียน,(Krarean Sofa),,,หนังแท้ (ออย),เลือกสีได้,W135,D97,H76,cm,xxxxxxxx,B 109500.00,25%,B 82125.00,10%,B 73912.50
ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   หนังแท้เลือกสีได้ | ขนาด W135 D97 H76 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง กระเรียน (Krarean Sofa)   หนังแท้เลือกสีได้ | ขนาด W135 D97 H76 cm ราคา 87500 ลด 25% เหลือ 65625 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 59062.5 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,กระเรียน,(Krarean Sofa),,,หนังแท้,เลือกสีได้,W135,D97,H76,cm,10112770,B 87500.00,25%,B 65625.00,10%,B 59062.50
ฌ เฌอ | โซฟา 2 ที่นั่ง ขุนทอง (Koontong Sofa)   เบาะหนังแท้ ฐานหนังเทียมเลือกสีได้ | ขนาด W140 D80 H87 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง ขุนทอง (Koontong Sofa)   เบาะหนังแท้ ฐานหนังเทียมเลือกสีได้ | ขนาด W140 D80 H87 cm ราคา 60800 ลด 30% เหลือ 42560 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 38304 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,ขุนทอง,(Koontong Sofa),,,เบาะหนังแท้ ฐานหนังเทียม,เลือกสีได้,W140,D80,H87,cm,10117628,B 60800.00,30%,B 42560.00,10%,B 38304.00
ฌ เฌอ | โซฟา 2 ที่นั่ง ขุนทอง (Koontong Sofa)   เบาะหนังแท้ ฐานหนังเทียมเลือกสีได้ | ขนาด W160 D80 H87 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง ขุนทอง (Koontong Sofa)   เบาะหนังแท้ ฐานหนังเทียมเลือกสีได้ | ขนาด W160 D80 H87 cm ราคา 65800 ลด 30% เหลือ 46060 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 41454 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,ขุนทอง,(Koontong Sofa),,,เบาะหนังแท้ ฐานหนังเทียม,เลือกสีได้,W160,D80,H87,cm,10117629,B 65800.00,30%,B 46060.00,10%,B 41454.00
ฌ เฌอ | โซฟา 2 ที่นั่ง ขุนทอง (Koontong Sofa)   ผ้า A เลือกสีได้ | ขนาด W140 D80 H87 cm,ฌ เฌอ | โซฟา 2 ที่นั่ง ขุนทอง (Koontong Sofa)   ผ้า A เลือกสีได้ | ขนาด W140 D80 H87 cm ราคา 42500 ลด 30% เหลือ 29750 ชำระเป็นเงินสด ลด on top เพิ่ม 10% เหลือ 26775 ภายใน เดือนกันยายน 2569 และส่วนลดเพิ่มเติมตามโปรฯ ได้ที่ https://chawcher.com/category/promotion/,ฌ เฌอ,โซฟา,2 ที่นั่ง,ขุนทอง,(Koontong Sofa),,,ผ้า A ,เลือกสีได้,W140,D80,H87,cm,10117623,B 42500.00,30%,B 29750.00,10%,B 26775.00
